ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
41.9557,-79.8878,-5.40E-08,0,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
1,0,0,0,11.10477062,-8.665865198,0,1,0
1,0,0,0,-11.10315669,8.347569293,0,1,0
1,0,0,0,0.000813174,-0.160349326,0,1,0
1,0,0,0,0.000813142,-0.160327657,0,1,0
1,0,0,0,0.000813108,-0.160305987,0,1,0
1,0,0,0,0.000813077,-0.160284315,0,1,0
1,0,0,0,0.000813043,-0.16026264,0,1,0
1,0,0,0,0.000813011,-0.160240964,0,1,0
1,0,0,0,0.000812979,-0.160219286,0,1,0
1,0,0,0,0.000812945,-0.160197605,0,1,0
1,0,0,0,0.000812913,-0.160175923,0,1,0
1,0,0,0,0.000812881,8.355494755,0,1,0
1,0,0,0,0.000812847,-8.675781545,0,1,0
1,0,0,0,-11.10298197,-0.161342401,0,1,0
1,0,0,0,11.10462007,8.356779355,0,1,0
1,0,0,0,0.000812749,-8.678166878,0,1,0
1,0,0,0,-11.10294437,-0.161276487,0,1,0
1,0,0,0,11.10458227,8.35929501,0,1,0
1,0,0,0,0.000812649,-8.68055119,0,1,0
1,0,0,0,-11.10290677,8.360969432,0,1,0
1,0,0,0,11.10454447,-8.683368503,0,1,0
1,0,0,0,-11.10288165,8.362649829,0,1,0
1,0,0,0,11.10451921,-0.160326443,0,1,0
1,0,0,0,-11.10285652,-8.68575669,0,1,0
1,0,0,0,0.000837638,8.363946154,0,1,0
1,0,0,0,11.10448122,-0.160260475,0,1,0
1,0,0,0,-11.10281874,-0.160238535,0,1,0
1,0,0,0,0.000837534,-0.161439539,0,1,0
1,0,0,0,11.10444324,-8.689746864,0,1,0
1,0,0,0,-11.10278097,8.369379836,0,1,0
1,0,0,0,0.000837429,-0.161373036,0,1,0
1,0,0,0,0.000837396,-0.161350749,0,1,0
1,0,0,0,0.00083736,-0.161328463,0,1,0
1,0,0,0,0.000837325,-0.161306174,0,1,0
1,0,0,0,11.1043671,8.374416752,0,1,0
1,0,0,0,-11.10270524,-8.694519035,0,1,0
1,0,0,0,-11.10266722,-0.162461061,0,1,0
1,0,0,0,11.10435431,-0.162438424,0,1,0
1,0,0,0,0.000837148,-0.161194699,0,1,0
1,0,0,0,0.000837112,8.377425386,0,1,0
1,0,0,0,0.000837077,-8.699747878,0,1,0
1,0,0,0,0.000837041,-0.161127789,0,1,0
1,0,0,0,0.000837005,8.379958544,0,1,0
1,0,0,0,-11.1025785,-8.703367439,0,1,0
1,0,0,0,11.10426508,8.380439306,0,1,0
1,0,0,0,0.000836897,-8.703758278,0,1,0
1,0,0,0,-11.10254037,8.382133801,0,1,0
1,0,0,0,11.10422674,-8.706582392,0,1,0
1,0,0,0,0.000836789,8.385047405,0,1,0
1,0,0,0,-11.10250226,-0.161340428,0,1,0
1,0,0,0,11.10418841,-0.161317882,0,1,0
1,0,0,0,-11.10247678,-8.709795465,0,1,0
1,0,0,0,11.10416279,8.387227357,0,1,0
1,0,0,0,-11.10245131,-0.161250225,0,1,0
1,0,0,0,0.000862114,-0.162439819,0,1,0
1,0,0,0,11.10412426,-0.16120494,0,1,0
1,0,0,0,-11.10241302,-0.161182377,0,1,0
1,0,0,0,0.000862002,-0.162371459,0,1,0
1,0,0,0,0.000861962,-0.162348551,0,1,0
1,0,0,0,11.10407284,-0.161114344,0,1,0
1,0,0,0,-11.1023619,-0.161091776,0,1,0
1,0,0,0,0.000861849,-0.162280163,0,1,0
1,0,0,0,0.000861812,-0.162257251,0,1,0
1,0,0,0,0.000861772,8.396219895,0,1,0
1,0,0,0,0.000861734,-8.720665641,0,1,0
1,0,0,0,0.000861697,-0.162188494,0,1,0
1,0,0,0,0.000861657,-0.162165572,0,1,0
1,0,0,0,0.000861619,8.39963829,0,1,0
1,0,0,0,0.000861581,-8.723900654,0,1,0
1,0,0,0,0.000861541,8.401346794,0,1,0
1,0,0,0,0.000861503,-8.725517442,0,1,0
1,0,0,0,-11.10219513,8.40185179,0,1,0
1,0,0,0,11.10393087,-8.728348857,0,1,0
1,0,0,0,0.000861387,8.404775161,0,1,0
1,0,0,0,0.000861347,-0.161151092,0,1,0
1,0,0,0,-11.10214367,-8.730777932,0,1,0
1,0,0,0,11.1038791,8.406139838,0,1,0
1,0,0,0,-11.10211785,-0.16228429,0,1,0
1,0,0,0,11.10385312,-0.162261119,0,1,0
1,0,0,0,0.000861152,-0.161036266,0,1,0
1,0,0,0,-11.10207921,-8.734838032,0,1,0
1,0,0,0,0.000886969,8.409230004,0,1,0
1,0,0,0,11.10380117,-0.162168404,0,1,0
1,0,0,0,-11.1020404,-0.162145218,0,1,0
1,0,0,0,11.10377519,-0.162122034,0,1,0
1,0,0,0,-11.10201458,-0.162098845,0,1,0
1,0,0,0,0.000886765,8.414373792,0,1,0
1,0,0,0,0.000886724,-8.740902508,0,1,0
1,0,0,0,11.10372306,-0.162028923,0,1,0
1,0,0,0,-11.10196278,-0.162005725,0,1,0
1,0,0,0,0.0008866,-0.163182308,0,1,0
1,0,0,0,0.00088656,8.418685116,0,1,0
1,0,0,0,0.000886518,-8.744979093,0,1,0
1,0,0,0,0.000886476,8.420413902,0,1,0
1,0,0,0,0.000886434,-8.746613673,0,1,0
1,0,0,0,0.000886394,-0.163064555,0,1,0
1,0,0,0,0.000886351,8.423006186,0,1,0
1,0,0,0,0.00088631,-0.16217714,0,1,0
1,0,0,0,0.000886268,-8.749881351,0,1,0
1,0,0,0,0.000886225,8.425597397,0,1,0
1,0,0,0,0.000886185,-8.751514446,0,1,0
1,0,0,0,-11.10178078,8.42613257,0,1,0
1,0,0,0,11.10356606,-0.163251269,0,1,0
1,0,0,0,0.000886058,-0.162036116,0,1,0
1,0,0,0,0.000886016,-0.162012662,0,1,0
1,0,0,0,-11.10172864,-8.756804201,0,1,0
1,0,0,0,11.10351358,8.430467575,0,1,0
1,0,0,0,-11.10170248,-0.163132602,0,1,0
1,0,0,0,11.10348724,-0.163108795,0,1,0
1,0,0,0,-11.10167632,-0.163084982,0,1,0
1,0,0,0,11.10346091,-0.163061168,0,1,0
1,0,0,0,-11.10165016,-0.163037352,0,1,0
1,0,0,0,11.10343458,8.436525451,0,1,0
1,0,0,0,-11.10162401,-8.762528698,0,1,0
1,0,0,0,0.000911828,-0.164155334,0,1,0
1,0,0,0,11.103395,-0.162941891,0,1,0
1,0,0,0,-11.10158469,8.440004368,0,1,0
1,0,0,0,0.000911695,-8.767005585,0,1,0
1,0,0,0,0.000911651,-0.164058973,0,1,0
1,0,0,0,11.10334216,8.442620193,0,1,0
1,0,0,0,-11.10153221,-8.768288794,0,1,0
1,0,0,0,0.000911516,8.443172957,0,1,0
1,0,0,0,0.000911472,-8.771122299,0,1,0
1,0,0,0,0.000911427,8.444920309,0,1,0
1,0,0,0,0.000911383,-8.772772879,0,1,0
1,0,0,0,0.000911336,8.446667169,0,1,0
1,0,0,0,0.000911292,-0.163016745,0,1,0
1,0,0,0,0.000911247,-8.775247793,0,1,0
1,0,0,0,0.000911202,8.449286535,0,1,0
1,0,0,0,-11.10138732,-0.164125176,0,1,0
1,0,0,0,11.10322279,-0.164100743,0,1,0
1,0,0,0,0.000911066,-0.162895989,0,1,0
1,0,0,0,0.000911019,-0.162871901,0,1,0
1,0,0,0,-11.1013345,-0.164027779,0,1,0
1,0,0,0,11.1031696,-0.164003336,0,1,0
1,0,0,0,0.000910883,-0.162799274,0,1,0
1,0,0,0,-11.10129484,-0.163954617,0,1,0
1,0,0,0,11.10312967,-0.163930168,0,1,0
1,0,0,0,-11.10126835,-0.163905715,0,1,0
1,0,0,0,11.10310299,-0.16388126,0,1,0
1,0,0,0,-11.10124185,8.459478119,0,1,0
1,0,0,0,11.10307631,-8.787167266,0,1,0
1,0,0,0,-11.10121536,-0.163807881,0,1,0
1,0,0,0,11.10304963,-0.163783417,0,1,0
1,0,0,0,-11.10118887,8.462988383,0,1,0
1,0,0,0,0.000937,-8.791659673,0,1,0
1,0,0,0,0.000936954,8.463577528,0,1,0
1,0,0,0,11.10299609,-8.792150225,0,1,0
1,0,0,0,-11.10113571,8.466509259,0,1,0
1,0,0,0,0.000936809,-0.163954978,0,1,0
1,0,0,0,0.00093676,-8.795816915,0,1,0
1,0,0,0,0.000936713,8.467981079,0,1,0
1,0,0,0,0.000936664,-0.163880856,0,1,0
1,0,0,0,0.000936614,-8.79831683,0,1,0
1,0,0,0,0.000936567,8.47062926,0,1,0
1,0,0,0,0.000936518,-0.163806713,0,1,0
1,0,0,0,0.000936469,-0.163781991,0,1,0
1,0,0,0,0.000936419,-0.163757271,0,1,0
1,0,0,0,0.000936372,-0.163732548,0,1,0
1,0,0,0,0.000936323,-0.16370782,0,1,0
1,0,0,0,-11.10094898,-0.164852169,0,1,0
1,0,0,0,11.10283485,-0.164827081,0,1,0
1,0,0,0,0.000936174,-0.163633274,0,1,0
1,0,0,0,0.000936127,-0.16360854,0,1,0
1,0,0,0,-11.10089549,-0.164752166,0,1,0
1,0,0,0,11.10278097,8.480042611,0,1,0
1,0,0,0,-11.10086866,-8.809471657,0,1,0
1,0,0,0,11.10275394,-0.164676874,0,1,0
1,0,0,0,-11.10084183,8.482704459,0,1,0
1,0,0,0,11.10272691,-8.811982897,0,1,0
1,0,0,0,-11.100815,-0.16460156,0,1,0
1,0,0,0,11.10269988,8.485365148,0,1,0
1,0,0,0,-11.10078818,-8.814492934,0,1,0
1,0,0,0,0.00096255,8.48597764,0,1,0
1,0,0,0,11.10265924,-0.163639667,0,1,0
1,0,0,0,-11.10074785,-8.817007692,0,1,0
1,0,0,0,0.000962396,8.488643206,0,1,0
1,0,0,0,0.000962344,-0.16472446,0,1,0
1,0,0,0,0.000962292,-8.820693035,0,1,0
1,0,0,0,11.1025914,8.492479757,0,1,0
1,0,0,0,-11.10068053,-0.163489168,0,1,0
1,0,0,0,0.000962136,-0.164623399,0,1,0
1,0,0,0,0.000962084,-0.164598037,0,1,0
1,0,0,0,0.000962032,-0.164572673,0,1,0
1,0,0,0,0.000961978,-0.164547309,0,1,0
1,0,0,0,0.000961926,-0.164521939,0,1,0
1,0,0,0,-11.10057245,-0.165654907,0,1,0
1,0,0,0,11.10250969,-0.165629174,0,1,0
1,0,0,0,0.000961768,-0.164445462,0,1,0
1,0,0,0,0.000961715,8.501100243,0,1,0
1,0,0,0,0.000961662,-8.829915034,0,1,0
1,0,0,0,-11.10050479,-0.165526761,0,1,0
1,0,0,0,11.1024415,8.502626797,0,1,0
1,0,0,0,-11.10047763,-8.833603087,0,1,0
1,0,0,0,11.10241412,-0.16544952,0,1,0
1,0,0,0,0.000961396,8.506467038,0,1,0
1,0,0,0,-11.10043697,-8.836132285,0,1,0
1,0,0,0,11.10237314,8.507102548,0,1,0
1,0,0,0,-11.10040981,-8.837821666,0,1,0
1,0,0,0,0.000988448,8.507744508,0,1,0
1,0,0,0,11.10233198,-0.164425,0,1,0
1,0,0,0,-11.10036898,-0.164399369,0,1,0
1,0,0,0,0.000988281,-8.842360133,0,1,0
1,0,0,0,11.10229083,8.512489101,0,1,0
1,0,0,0,-11.10032816,-0.164322281,0,1,0
1,0,0,0,0.000988114,-0.165445478,0,1,0
1,0,0,0,0.000988057,-0.165419474,-5.6,1,0
1,0,0,0,11.10223591,8.516950656,-32.6,1,0
1,0,0,0,-11.10027368,-0.163350458,-36,1,0
1,0,0,0,11.10220855,17.20254162,-35.9,1,0
1,0,0,0,11.1021679,8.524486991,-36,1,0
1,0,0,0,-11.10026031,-0.158421879,-36.3,1,0
1,0,0,0,11.10214093,17.21260711,-36.6,1,0
1,0,0,0,11.10210087,8.531907286,-37.1,1,0
1,0,0,0,0.000907029,8.534717044,-37.8,1,0
1,0,0,0,0.000906977,17.22443682,-38.6,1,0
1,0,0,0,11.10203499,17.22888369,-39.6,1,0
1,0,0,0,11.10199608,8.5446826,-40.7,1,0
1,0,0,0,0.000855022,17.23788878,-42.3,1,0
1,0,0,0,11.10194495,17.24220442,-43.7,1,0
1,0,0,0,11.10190719,25.93959988,-45.6,1,0
1,0,0,0,11.10187001,17.25353051,-47.8,1,0
1,0,0,0,11.10183341,25.95231741,-50.3,1,0
1,0,0,0,11.10179738,34.65330354,-52.8,1,0
1,0,0,0,22.2027921,34.662219,-55.9,1,0
1,0,0,0,11.10170439,43.36677124,-59.4,1,0
1,0,0,0,33.30368703,43.37753641,-62.8,1,0
1,0,0,0,22.20259286,60.78323118,-66.6,1,0
1,0,0,0,44.40450792,69.4952224,-70,1,0
1,0,0,0,22.20243442,60.81133894,-63.9,1,0
1,0,0,0,11.10140899,26.02570396,-17.3,1,0
1,0,0,0,0.000420492,8.630699697,1,1,0
1,0,0,0,11.10137317,-8.767739162,3.9,1,0
1,0,0,0,-11.10054118,17.33328866,5.4,1,0
1,0,0,0,11.10135544,-0.067009667,7.1,1,0
1,0,0,0,0.000402729,8.635553451,8.9,1,0
1,0,0,0,11.10132039,8.637382276,11.1,1,0
1,0,0,0,0.00038538,17.34212407,13.07,1,0
1,0,0,0,11.10128611,8.641522983,14.88,1,0
1,0,0,0,0.000368415,26.05129561,17.03,1,0
1,0,0,0,22.20213696,8.646757271,19.1,1,0
1,0,0,0,0.000335661,26.05918532,21.13,1,0
1,0,0,0,11.10120423,17.35733538,23.05,1,0
1,0,0,0,11.10118082,26.06661855,24.83,1,0
1,0,0,0,11.10115797,26.07076068,26.37,1,0
1,0,0,0,22.20198221,34.78233506,27.83,1,0
1,0,0,0,0.000260456,17.37229932,29.178,1,0
